1,8,8,1,1,0,0,0,1,436300,322.8,168500,187.2,-0.001683083,-0.01776243,0.001746267
1,11,7,2,3,0,0,0,1,168500,187.2,168500,187.2,-0.018257597,-0.027911802,0.015194023
1,10,9,1,1,0,0,0,1,1246000,743.7,21600,76.52,-0.000814047,-0.151822008,0.001074856
0,11,9,0,2,0,0,0,1,436300,322.8,21600,76.52,0,-0.010163831,0
1,8,8,1,2,0,0,0,1,481100,316.8,98610,159.3,-0.001551638,-0.02857347,0.001583655
0,10,10,1,3,0,0,0,1,1246000,743.7,41020,113.8,-0.01040041,-0.01220697,0.016417788
0,11,10,1,2,0,0,0,1,481100,316.8,436300,322.8,-0.001706295,-0.008939089,0.002671287
0,12,11,2,3,0,0,0,1,168500,187.2,98610,159.3,-0.028988552,-0.054462372,0.026691614
0,10,7,2,3,0,0,0,1,1246000,743.7,98610,159.3,-0.011996809,-0.01237383,0.00885328
1,7,10,2,1,0,0,0,1,436300,322.8,98610,159.3,-0.007615366,-0.072456734,0.003342489
1,10,10,2,1,0,0,0,1,481100,316.8,436300,322.8,-0.008888732,-0.024122406,0.006186197
0,10,6,1,1,0,0,0,1,481100,316.8,168500,187.2,-0.002462233,-0.003453277,0.003671979
0,9,9,0,1,0,0,0,1,98610,159.3,21600,76.52,0,-0.043085613,0
1,9,9,1,2,0,0,0,1,1246000,743.7,98610,159.3,-0.000758575,-0.040496342,0.000870634
1,11,9,0,3,0,0,0,1,168500,187.2,98610,159.3,0,-0.04305807,0
0,7,9,2,2,0,0,0,1,98610,159.3,98610,159.3,-0.018767842,-0.042275753,0.008862977
1,10,12,1,1,0,0,0,1,436300,322.8,98610,159.3,-0.002948745,-0.135100355,0.004092813
1,10,7,2,1,0,0,0,1,1246000,743.7,41020,113.8,-0.002451491,-0.037634728,0.001671999
0,10,8,1,3,0,0,0,1,436300,322.8,481100,316.8,-0.001076603,-0.004327113,0.001473303
0,12,7,1,2,0,0,0,1,436300,322.8,41020,113.8,-0.009997832,-0.011453989,0.019588432
1,11,10,2,2,0,0,0,1,436300,322.8,21600,76.52,-0.010439625,-0.296531773,0.008253901
1,8,9,0,1,0,0,0,1,436300,322.8,41020,113.8,0,-0.101440652,0
1,10,10,2,1,0,0,0,1,1246000,743.7,21600,76.52,-0.003502158,-0.249806959,0.002388587
1,12,8,2,3,0,0,0,1,436300,322.8,41020,113.8,-0.008923736,-0.072468235,0.007981045
0,12,8,1,1,0,0,0,1,168500,187.2,168500,187.2,-0.003873351,-0.012314094,0.007188527
1,10,10,2,2,0,0,0,1,1246000,743.7,41020,113.8,-0.003502158,-0.142628496,0.002388587
0,8,7,2,1,0,0,0,1,98610,159.3,98610,159.3,-0.017252264,-0.025947962,0.009668731
1,12,8,2,1,0,0,0,1,436300,322.8,168500,187.2,-0.008923736,-0.02503767,0.00785826
1,9,6,1,1,0,0,0,1,436300,322.8,98610,159.3,-0.001367997,-0.010286333,0.001657589
1,8,9,1,2,0,0,0,1,98610,159.3,41020,113.8,-0.007438383,-0.108883954,0.008692154
1,11,8,2,3,0,0,0,1,1246000,743.7,41020,113.8,-0.003000161,-0.061787263,0.00234828
0,10,10,2,3,0,0,0,1,98610,159.3,436300,322.8,-0.006276562,-0.04323849,0.005569837
0,8,10,2,1,0,0,0,1,481100,316.8,21600,76.52,-0.103150315,-0.109766687,0.059784304
1,10,10,1,1,0,0,0,1,436300,322.8,6501,41.83,-0.002457288,-0.860107678,0.003410678
1,11,9,1,2,0,0,0,1,41020,113.8,168500,187.2,-0.022248082,-0.047734081,0.039505552
1,7,8,1,1,0,0,0,1,436300,322.8,41020,113.8,-0.001543488,-0.06453981,0.001336986
0,12,11,2,1,0,0,0,1,168500,187.2,98610,159.3,-0.0368362,-0.066537301,0.033923396
1,11,6,2,2,0,0,0,1,168500,187.2,41020,113.8,-0.015649369,-0.036442498,0.012823088
1,9,11,0,1,0,0,0,1,168500,187.2,41020,113.8,0,-0.225142945,0
1,10,8,0,2,0,0,0,1,481100,316.8,168500,187.2,0,-0.0161292,0
0,12,8,1,2,0,0,0,1,481100,316.8,98610,159.3,-0.005277551,-0.007798011,0.010013907
1,11,9,0,1,0,0,0,1,436300,322.8,21600,76.52,0,-0.191143177,0
1,9,11,1,3,0,0,0,1,168500,187.2,41020,113.8,-0.006003266,-0.230011011,0.007991662
1,9,10,2,2,0,0,0,1,41020,113.8,41020,113.8,-0.088498003,-0.242837764,0.058769024
0,9,8,0,1,0,0,0,1,481100,316.8,168500,187.2,0,-0.00592512,0
1,10,7,1,3,0,0,0,1,168500,187.2,436300,322.8,-0.004144731,-0.008063551,0.006278522
1,10,8,2,1,0,0,0,1,98610,159.3,436300,322.8,-0.03264888,-0.039132266,0.024145052
1,8,8,0,2,0,0,0,1,436300,322.8,98610,159.3,0,-0.027131667,0
1,8,9,0,3,0,0,0,1,436300,322.8,168500,187.2,0,-0.025442689,0
0,11,10,2,2,0,0,0,1,1246000,743.7,168500,187.2,-0.014243258,-0.016345743,0.011648763
0,10,6,1,3,0,0,0,1,168500,187.2,41020,113.8,-0.0066203,-0.008515378,0.01052959
0,9,7,2,2,0,0,0,1,481100,316.8,6501,41.83,-0.191927588,-0.193095772,0.130543343
1,11,10,1,1,0,0,0,1,436300,322.8,21600,76.52,-0.002635419,-0.283229562,0.00412692
1,10,10,2,3,0,0,0,1,168500,187.2,21600,76.52,-0.024222919,-0.314785216,0.017938767
0,10,10,0,3,0,0,0,1,481100,316.8,98610,159.3,0,-0.013895494,0
1,9,11,2,1,0,0,0,1,168500,187.2,41020,113.8,-0.024605667,-0.249342218,0.015737542
0,8,9,2,2,0,0,0,1,481100,316.8,6501,41.83,-0.226511997,-0.229577542,0.133636453
1,7,8,1,2,0,0,0,1,168500,187.2,98610,159.3,-0.00362949,-0.030783922,0.003461881
0,7,11,2,1,0,0,0,1,436300,322.8,41020,113.8,-0.056176413,-0.06742639,0.027277764
1,11,10,0,1,0,0,0,1,481100,316.8,98610,159.3,0,-0.065043045,0
0,9,12,2,3,0,0,0,1,436300,322.8,168500,187.2,-0.015535028,-0.030486102,0.009930822
0,8,7,1,1,0,0,0,1,1246000,743.7,168500,187.2,-0.00241311,-0.003104149,0.002727212
0,12,9,2,2,0,0,0,1,481100,316.8,436300,322.8,-0.006136427,-0.010510849,0.005402748
0,11,8,1,3,0,0,0,1,481100,316.8,21600,76.52,-0.016399023,-0.018160613,0.029464676
1,11,10,1,2,0,0,0,1,1246000,743.7,98610,159.3,-0.000966507,-0.060557896,0.001445084
0,11,9,2,1,0,0,0,1,21600,76.52,41020,113.8,-0.067598226,-0.174314325,0.057132687
1,12,8,2,1,0,0,0,1,168500,187.2,41020,113.8,-0.022356905,-0.086323754,0.02034753
0,11,11,1,1,0,0,0,1,436300,322.8,168500,187.2,-0.00497681,-0.016600723,0.00832638
1,8,11,2,1,0,0,0,1,168500,187.2,41020,113.8,-0.022574345,-0.247310895,0.012434601
1,11,8,2,1,0,0,0,1,436300,322.8,6501,41.83,-0.0083517,-0.383842517,0.006603121
1,7,9,2,1,0,0,0,1,481100,316.8,98610,159.3,-0.006280617,-0.049205254,0.002728113
1,11,9,2,3,0,0,0,1,41020,113.8,21600,76.52,-0.093478445,-0.285433764,0.080246246
0,8,9,1,2,0,0,0,1,98610,159.3,168500,187.2,-0.002999765,-0.026551908,0.003393026
1,11,8,2,1,0,0,0,1,481100,316.8,21600,76.52,-0.007627112,-0.126616962,0.005988239
1,12,11,1,1,0,0,0,1,168500,187.2,98610,159.3,-0.007537024,-0.1020845,0.013988823
0,10,11,2,1,0,0,0,1,1246000,743.7,41020,113.8,-0.071339238,-0.075041445,0.053770033
1,11,7,1,1,0,0,0,1,436300,322.8,21600,76.52,-0.001844793,-0.071276041,0.002888844
1,10,9,1,3,0,0,0,1,41020,113.8,98610,159.3,-0.020518062,-0.063556262,0.03315936
0,7,8,1,2,0,0,0,1,481100,316.8,168500,187.2,-0.002288801,-0.005241522,0.002182151
1,12,7,1,1,0,0,0,1,168500,187.2,98610,159.3,-0.004796288,-0.020978165,0.008901978
1,10,10,2,3,0,0,0,1,481100,316.8,436300,322.8,-0.008888732,-0.024122406,0.006282857
1,8,7,1,3,0,0,0,1,168500,187.2,98610,159.3,-0.003497098,-0.019678975,0.004018254
0,10,6,2,2,0,0,0,1,168500,187.2,168500,187.2,-0.008337768,-0.01059884,0.00607905
1,7,8,1,1,0,0,0,1,98610,159.3,98610,159.3,-0.005981003,-0.033137662,0.005915494
0,11,11,2,1,0,0,0,1,481100,316.8,168500,187.2,-0.020225625,-0.030691606,0.016570783
0,8,10,2,3,0,0,0,1,481100,316.8,436300,322.8,-0.005068018,-0.012336906,0.002660688
1,12,8,1,1,0,0,0,1,168500,187.2,41020,113.8,-0.005481472,-0.069298506,0.01017369
1,10,9,1,1,0,0,0,1,168500,187.2,6501,41.83,-0.00532894,-0.617686658,0.007948195
0,9,10,0,2,0,0,0,1,436300,322.8,436300,322.8,0,-0.015242557,0
1,10,10,2,3,0,0,0,1,436300,322.8,436300,322.8,-0.009727094,-0.02495962,0.006927991
1,11,10,1,3,0,0,0,1,1246000,743.7,98610,159.3,-0.000966507,-0.060551235,0.001467664
1,9,9,1,3,0,0,0,1,98610,159.3,98610,159.3,-0.00815138,-0.051152865,0.011172899
0,12,10,0,1,0,0,0,1,436300,322.8,168500,187.2,0,-0.015246598,0
1,11,9,1,3,0,0,0,1,481100,316.8,168500,187.2,-0.00217859,-0.027568111,0.00342099
1,7,8,2,1,0,0,0,1,436300,322.8,168500,187.2,-0.006092293,-0.022206227,0.002673991
0,11,7,2,3,0,0,0,1,168500,187.2,168500,187.2,-0.009467474,-0.013331228,0.007756327
0,9,8,1,2,0,0,0,1,41020,113.8,41020,113.8,-0.010789037,-0.04401566,0.015178955
1,9,10,2,1,0,0,0,1,41020,113.8,98610,159.3,-0.088498003,-0.153600162,0.058769024
0,9,6,1,3,0,0,0,1,436300,322.8,98610,159.3,-0.002655892,-0.003448534,0.003581325
1,12,7,2,3,0,0,0,1,436300,322.8,168500,187.2,-0.007808208,-0.017449276,0.006983363
0,8,10,1,3,0,0,0,1,168500,187.2,436300,322.8,-0.001339094,-0.022525552,0.002133669
0,10,8,0,1,0,0,0,1,98610,159.3,41020,113.8,0,-0.027202412,0
0,9,10,0,3,0,0,0,1,481100,316.8,98610,159.3,0,-0.013895068,0
1,10,7,2,2,0,0,0,1,1246000,743.7,98610,159.3,-0.002451491,-0.018116907,0.001671999
0,10,7,0,1,0,0,0,1,481100,316.8,168500,187.2,0,-0.003589397,0
0,10,9,2,1,0,0,0,1,481100,316.8,481100,316.8,-0.005756755,-0.010778492,0.004006142
0,9,10,1,1,0,0,0,1,1246000,743.7,168500,187.2,-0.003818394,-0.006596066,0.004998773
1,11,10,2,3,0,0,0,1,1246000,743.7,41020,113.8,-0.003750202,-0.142847284,0.00293535
0,9,7,1,1,0,0,0,1,436300,322.8,21600,76.52,-0.018475107,-0.020301609,0.026408386
0,12,10,2,2,0,0,0,1,436300,322.8,21600,76.52,-0.109113233,-0.1143836,0.102765979
1,11,9,1,2,0,0,0,1,168500,187.2,6501,41.83,-0.005747339,-0.61810267,0.009617316
0,9,9,1,3,0,0,0,1,436300,322.8,21600,76.52,-0.016486883,-0.019901695,0.023531966
1,12,8,1,1,0,0,0,1,168500,187.2,21600,76.52,-0.005481472,-0.125285196,0.01017369
0,10,8,1,3,0,0,0,1,168500,187.2,436300,322.8,-0.001211086,-0.009713696,0.001680736
0,10,10,1,3,0,0,0,1,98610,159.3,21600,76.52,-0.023781583,-0.053427324,0.038352361
0,8,10,0,3,0,0,0,1,436300,322.8,168500,187.2,0,-0.015243131,0
0,9,9,2,2,0,0,0,1,481100,316.8,6544,54.77,-0.247102852,-0.250155195,0.167689344
0,8,8,2,1,0,0,0,1,41020,113.8,98610,159.3,-0.020436901,-0.057759849,0.011453342
1,10,9,0,2,0,0,0,1,481100,316.8,168500,187.2,0,-0.025470169,0
1,7,9,1,3,0,0,0,1,481100,316.8,98610,159.3,-0.001603624,-0.044362825,0.00138536
1,10,7,1,1,0,0,0,1,1246000,743.7,168500,187.2,-0.000633148,-0.009925786,0.000835999
1,11,6,1,1,0,0,0,1,436300,322.8,41020,113.8,-0.001581251,-0.022141569,0.002476152
0,11,7,2,2,0,0,0,1,98610,159.3,98610,159.3,-0.018064909,-0.025163492,0.014991772
0,9,9,1,2,0,0,0,1,481100,316.8,6501,41.83,-0.058506642,-0.061721527,0.086234325
0,9,11,1,3,0,0,0,1,168500,187.2,168500,187.2,-0.00372748,-0.033602098,0.004884519
0,12,8,2,3,0,0,0,1,481100,316.8,168500,187.2,-0.01061355,-0.012625488,0.009656093
0,9,11,1,1,0,0,0,1,481100,316.8,98610,159.3,-0.00706143,-0.017650064,0.00952787
1,10,6,1,2,0,0,0,1,481100,316.8,168500,187.2,-0.001355621,-0.00671467,0.001855845
0,9,9,1,1,0,0,0,1,98610,159.3,21600,76.52,-0.024633904,-0.04692197,0.035212614
1,8,8,2,2,0,0,0,1,1246000,743.7,98610,159.3,-0.0024089,-0.028569803,0.001222957
0,10,11,1,3,0,0,0,1,168500,187.2,41020,113.8,-0.014421004,-0.041141655,0.022935026
1,10,10,2,3,0,0,0,1,436300,322.8,6501,41.83,-0.009727094,-0.911259092,0.006927991
1,12,7,2,3,0,0,0,1,168500,187.2,41020,113.8,-0.019562139,-0.057463655,0.018082144
1,10,11,0,1,0,0,0,1,436300,322.8,41020,113.8,0,-0.224334343,0
0,11,12,1,3,0,0,0,1,168500,187.2,98610,159.3,-0.007727242,-0.048279781,0.013245991
0,10,7,2,3,0,0,0,1,168500,187.2,168500,187.2,-0.008946376,-0.012929642,0.006522362
1,9,7,1,1,0,0,0,1,98610,159.3,6501,41.83,-0.006339962,-0.233743326,0.00855634
1,10,9,1,1,0,0,0,1,436300,322.8,481100,316.8,-0.002211559,-0.011470444,0.00306961
0,7,9,2,2,0,0,0,1,41020,113.8,41020,113.8,-0.043881913,-0.099511351,0.021307107
0,8,9,0,3,0,0,0,1,436300,322.8,21600,76.52,0,-0.010161541,0
0,9,10,2,1,0,0,0,1,168500,187.2,481100,316.8,-0.006142368,-0.028721142,0.003731948
1,8,7,1,1,0,0,0,1,481100,316.8,98610,159.3,-0.001357683,-0.017471355,0.001385698
0,8,10,2,3,0,0,0,1,168500,187.2,436300,322.8,-0.005422949,-0.027655823,0.004030637
1,9,10,2,2,0,0,0,1,1246000,743.7,98610,159.3,-0.003255612,-0.065286474,0.001934756
0,12,9,0,3,0,0,0,1,168500,187.2,98610,159.3,0,-0.02549781,0
0,12,8,2,1,0,0,0,1,481100,316.8,436300,322.8,-0.006275228,-0.009310673,0.005525597
0,11,11,2,2,0,0,0,1,481100,316.8,168500,187.2,-0.017231033,-0.026412797,0.014114714
1,8,8,2,3,0,0,0,1,98610,159.3,168500,187.2,-0.02757057,-0.043710477,0.015694284
0,11,11,2,1,0,0,0,1,436300,322.8,168500,187.2,-0.020274871,-0.031838708,0.016610825
0,10,10,0,3,0,0,0,1,481100,316.8,21600,76.52,0,-0.013896264,0
0,7,8,1,2,0,0,0,1,436300,322.8,41020,113.8,-0.007837279,-0.010581658,0.008162292
0,9,10,2,3,0,0,0,1,168500,187.2,436300,322.8,-0.00577658,-0.027427164,0.003713494
1,10,9,2,2,0,0,0,1,98610,159.3,6501,41.83,-0.03672999,-0.659076111,0.027163183
1,10,11,1,3,0,0,0,1,436300,322.8,21600,76.52,-0.002703017,-0.410687958,0.003810367
1,11,8,2,3,0,0,0,1,1246000,743.7,98610,159.3,-0.003000161,-0.029161123,0.00234828
0,8,10,1,2,0,0,0,1,168500,187.2,41020,113.8,-0.011979036,-0.031186632,0.014661021
0,10,6,2,1,0,0,0,1,168500,187.2,168500,187.2,-0.010117756,-0.012806204,0.007377324
1,10,12,2,2,0,0,0,1,168500,187.2,41020,113.8,-0.029067503,-0.346324742,0.021195343
1,8,9,2,1,0,0,0,1,98610,159.3,168500,187.2,-0.031016891,-0.056506344,0.017384437
0,11,7,2,3,0,0,0,1,168500,187.2,436300,322.8,-0.004209204,-0.008823633,0.003327575
1,12,8,0,2,0,0,0,1,436300,322.8,98610,159.3,0,-0.027156691,0
1,10,8,2,3,0,0,0,1,98610,159.3,436300,322.8,-0.03264888,-0.039132266,0.024522319
0,8,10,1,3,0,0,0,1,168500,187.2,21600,76.52,-0.019355317,-0.03631349,0.024100016
0,8,8,1,3,0,0,0,1,436300,322.8,41020,113.8,-0.007478984,-0.009856538,0.009144894
0,12,10,1,2,0,0,0,1,481100,316.8,98610,159.3,-0.006882014,-0.01325784,0.013057798
1,10,11,2,1,0,0,0,1,436300,322.8,436300,322.8,-0.010699804,-0.0327359,0.007503547
0,11,8,2,3,0,0,0,1,41020,113.8,98610,159.3,-0.02083113,-0.052914345,0.017286426
1,7,9,0,2,0,0,0,1,436300,322.8,98610,159.3,0,-0.042937123,0
0,12,7,1,1,0,0,0,1,436300,322.8,168500,187.2,-0.003329445,-0.005270323,0.006178597
1,10,8,1,2,0,0,0,1,481100,316.8,6501,41.83,-0.001807494,-0.363612821,0.002474461
1,7,9,1,2,0,0,0,1,436300,322.8,436300,322.8,-0.001736424,-0.011881578,0.001504109
1,9,9,1,1,0,0,0,1,1246000,743.7,41020,113.8,-0.000758575,-0.087514378,0.000870634
0,8,9,1,1,0,0,0,1,168500,187.2,436300,322.8,-0.001375385,-0.015544837,0.00142694
1,9,11,1,2,0,0,0,1,481100,316.8,98610,159.3,-0.002308786,-0.096210098,0.00275593
0,9,12,2,2,0,0,0,1,168500,187.2,98610,159.3,-0.029530522,-0.071168359,0.019179966
0,9,8,0,1,0,0,0,1,436300,322.8,21600,76.52,0,-0.006484092,0
1,7,7,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.005330713,-0.021487685,0.002339725
1,9,7,2,2,0,0,0,1,98610,159.3,21600,76.52,-0.026342269,-0.097518382,0.017112679
0,10,10,2,2,0,0,0,1,41020,113.8,41020,113.8,-0.061915341,-0.14157384,0.046694138
0,9,8,1,1,0,0,0,1,41020,113.8,41020,113.8,-0.011927641,-0.04644152,0.016784193
1,11,10,2,2,0,0,0,1,436300,322.8,6501,41.83,-0.010439625,-0.912061584,0.008253901
1,10,9,1,3,0,0,0,1,1246000,743.7,41020,113.8,-0.000814047,-0.087454984,0.001091651
0,7,10,2,1,0,0,0,1,168500,187.2,98610,159.3,-0.023035488,-0.045066214,0.010879844
0,9,8,2,3,0,0,0,1,41020,113.8,98610,159.3,-0.018431633,-0.052249297,0.011970737
0,9,11,1,1,0,0,0,1,168500,187.2,41020,113.8,-0.016299468,-0.046002483,0.022936236
1,10,9,0,1,0,0,0,1,481100,316.8,168500,187.2,0,-0.025481693,0
0,12,11,1,2,0,0,0,1,436300,322.8,98610,159.3,-0.007736331,-0.018249371,0.014677622
0,10,6,2,2,0,0,0,1,481100,316.8,21600,76.52,-0.055013316,-0.055683483,0.041799201
1,11,10,2,1,0,0,0,1,168500,187.2,21600,76.52,-0.026082487,-0.316644819,0.021371971
0,8,10,1,3,0,0,0,1,481100,316.8,168500,187.2,-0.002966037,-0.009926407,0.003353572
0,9,9,2,2,0,0,0,1,98610,159.3,6501,41.83,-0.257483071,-0.272751755,0.17509489
0,10,11,2,1,0,0,0,1,41020,113.8,98610,159.3,-0.033155796,-0.163736284,0.024516834
0,10,7,0,3,0,0,0,1,98610,159.3,41020,113.8,0,-0.01620539,0
0,10,9,0,2,0,0,0,1,168500,187.2,481100,316.8,0,-0.025490413,0
0,9,9,0,1,0,0,0,1,168500,187.2,21600,76.52,0,-0.025502513,0
0,10,9,1,2,0,0,0,1,41020,113.8,41020,113.8,-0.013290356,-0.066361482,0.02114022
1,8,9,0,3,0,0,0,1,436300,322.8,41020,113.8,0,-0.100933327,0
1,9,8,0,3,0,0,0,1,436300,322.8,21600,76.52,0,-0.119063538,0
0,10,9,1,2,0,0,0,1,98610,159.3,436300,322.8,-0.001470622,-0.024872981,0.002040932
0,12,10,2,1,0,0,0,1,481100,316.8,41020,113.8,-0.075556773,-0.082152864,0.07074956
1,9,10,1,3,0,0,0,1,436300,322.8,21600,76.52,-0.002279995,-0.28286607,0.002805815
0,10,8,1,1,0,0,0,1,168500,187.2,6501,41.83,-0.074437299,-0.082059137,0.123598021
1,8,10,2,3,0,0,0,1,436300,322.8,21600,76.52,-0.008313348,-0.294403592,0.004433914
1,11,8,0,2,0,0,0,1,481100,316.8,168500,187.2,0,-0.016130944,0
1,7,8,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.006092293,-0.033199058,0.002673991
1,6,9,2,1,0,0,0,1,436300,322.8,41020,113.8,-0.006234535,-0.107167918,0.002210136
0,10,11,1,2,0,0,0,1,98610,159.3,41020,113.8,-0.016093932,-0.064693883,0.025597568
0,11,9,1,2,0,0,0,1,436300,322.8,436300,322.8,-0.001526355,-0.006763676,0.002389512
0,12,7,2,3,0,0,0,1,436300,322.8,98610,159.3,-0.014536539,-0.015678248,0.013382496
0,12,10,2,1,0,0,0,1,168500,187.2,98610,159.3,-0.033259483,-0.053368683,0.030629704
1,8,9,2,3,0,0,0,1,1246000,743.7,41020,113.8,-0.002710012,-0.095269395,0.001397323
0,10,8,1,2,0,0,0,1,481100,316.8,6501,41.83,-0.056396919,-0.058402467,0.093581238
0,12,7,1,2,0,0,0,1,436300,322.8,168500,187.2,-0.002813536,-0.004535459,0.005219561
1,11,8,1,2,0,0,0,1,1246000,743.7,98610,159.3,-0.000773206,-0.026078404,0.001156068
0,12,9,2,3,0,0,0,1,481100,316.8,21600,76.52,-0.079230186,-0.081666124,0.074614291
0,9,9,1,1,0,0,0,1,1246000,743.7,41020,113.8,-0.012743542,-0.014474565,0.01791023
1,10,8,2,1,0,0,0,1,436300,322.8,481100,316.8,-0.007781676,-0.013703184,0.005457125
1,9,11,2,1,0,0,0,1,436300,322.8,436300,322.8,-0.009919708,-0.031955805,0.006077873
0,10,10,0,1,0,0,0,1,98610,159.3,98610,159.3,0,-0.065125039,0
0,9,8,1,2,0,0,0,1,41020,113.8,168500,187.2,-0.002909805,-0.037871022,0.003813265
0,8,10,1,1,0,0,0,1,168500,187.2,168500,187.2,-0.003612908,-0.024848937,0.004087077
1,10,9,2,3,0,0,0,1,41020,113.8,21600,76.52,-0.086558314,-0.278513632,0.066319211
1,10,11,2,3,0,0,0,1,98610,159.3,98610,159.3,-0.04489221,-0.139574761,0.033718188
1,12,7,1,2,0,0,0,1,168500,187.2,98610,159.3,-0.004796288,-0.020978165,0.008901978
1,9,10,1,3,0,0,0,1,98610,159.3,21600,76.52,-0.009057089,-0.298157541,0.012414332
0,11,9,0,1,0,0,0,1,481100,316.8,168500,187.2,0,-0.009273572,0
0,9,6,1,1,0,0,0,1,436300,322.8,168500,187.2,-0.002282364,-0.003378928,0.002991119
0,11,9,1,1,0,0,0,1,168500,187.2,6501,41.83,-0.091303402,-0.103436443,0.168544432
1,12,8,2,2,0,0,0,1,1246000,743.7,98610,159.3,-0.003199495,-0.029361054,0.002751652
0,10,6,2,3,0,0,0,1,481100,316.8,98610,159.3,-0.010578847,-0.011144539,0.007820857
0,8,10,1,1,0,0,0,1,481100,316.8,21600,76.52,-0.024327765,-0.031162257,0.030303567
0,9,9,0,1,0,0,0,1,41020,113.8,41020,113.8,0,-0.101912839,0
0,10,9,2,2,0,0,0,1,21600,76.52,41020,113.8,-0.056848183,-0.159384763,0.042879489
0,8,10,1,2,0,0,0,1,168500,187.2,436300,322.8,-0.001416373,-0.02274981,0.002119619
0,9,9,1,2,0,0,0,1,1246000,743.7,436300,322.8,-0.001279399,-0.003065164,0.001546723
0,9,11,2,1,0,0,0,1,481100,316.8,436300,322.8,-0.007279617,-0.018682581,0.004459811
0,9,11,1,2,0,0,0,1,168500,187.2,168500,187.2,-0.003973415,-0.034129538,0.005207116
0,10,10,0,1,0,0,0,1,1246000,743.7,168500,187.2,0,-0.005437168,0
0,12,9,0,1,0,0,0,1,436300,322.8,168500,187.2,0,-0.010163072,0
0,11,8,0,2,0,0,0,1,98610,159.3,41020,113.8,0,-0.027203913,0
1,8,7,1,1,0,0,0,1,168500,187.2,168500,187.2,-0.003497098,-0.013146742,0.003956435
0,10,12,1,2,0,0,0,1,168500,187.2,98610,159.3,-0.00772209,-0.04926366,0.011825327
1,8,8,0,2,0,0,0,1,168500,187.2,98610,159.3,0,-0.027187592,0
0,10,11,1,1,0,0,0,1,436300,322.8,21600,76.52,-0.032233634,-0.043094519,0.052008984
0,8,7,1,2,0,0,0,1,436300,322.8,21600,76.52,-0.01318602,-0.01462306,0.016416505
1,10,10,1,3,0,0,0,1,436300,322.8,436300,322.8,-0.002457288,-0.017673699,0.00346397
0,8,9,1,3,0,0,0,1,1246000,743.7,98610,159.3,-0.003707261,-0.005097608,0.004304057
0,9,9,1,3,0,0,0,1,1246000,743.7,98610,159.3,-0.003995924,-0.005348097,0.005358647
0,8,9,2,1,0,0,0,1,41020,113.8,41020,113.8,-0.053176484,-0.110931159,0.030541768
1,10,6,1,1,0,0,0,1,436300,322.8,98610,159.3,-0.001474373,-0.010392709,0.002046407
1,10,7,2,3,0,0,0,1,1246000,743.7,41020,113.8,-0.002451491,-0.037624775,0.001698124
0,8,8,2,2,0,0,0,1,1246000,743.7,168500,187.2,-0.008877749,-0.009762326,0.004881399
1,12,11,1,1,0,0,0,1,436300,322.8,168500,187.2,-0.003095597,-0.058667725,0.005402514
1,8,9,0,2,0,0,0,1,98610,159.3,98610,159.3,0,-0.043058521,0
0,8,11,2,2,0,0,0,1,168500,187.2,21600,76.52,-0.096354786,-0.120012978,0.055836247
0,12,9,2,3,0,0,0,1,481100,316.8,168500,187.2,-0.012398588,-0.015785776,0.011279755
0,9,11,1,1,0,0,0,1,436300,322.8,41020,113.8,-0.016037421,-0.027309208,0.02256321
0,10,8,1,1,0,0,0,1,1246000,743.7,168500,187.2,-0.003263411,-0.004403826,0.004862545
1,7,9,2,3,0,0,0,1,436300,322.8,41020,113.8,-0.006853829,-0.107787132,0.003055244
0,8,8,2,1,0,0,0,1,1246000,743.7,436300,322.8,-0.004662139,-0.005846251,0.002446835
0,9,8,0,2,0,0,0,1,436300,322.8,436300,322.8,0,-0.006483045,0
1,9,12,2,1,0,0,0,1,481100,316.8,41020,113.8,-0.009896209,-0.324296324,0.006012984
0,8,8,2,3,0,0,0,1,98610,159.3,98610,159.3,-0.015902865,-0.028964197,0.008910652
0,12,10,1,2,0,0,0,1,436300,322.8,168500,187.2,-0.004268386,-0.011706063,0.007918373
0,10,8,0,2,0,0,0,1,481100,316.8,21600,76.52,0,-0.005925726,0
1,7,7,2,2,0,0,0,1,168500,187.2,98610,159.3,-0.013080202,-0.02927536,0.006058291
1,10,9,1,1,0,0,0,1,98610,159.3,436300,322.8,-0.008866647,-0.019025776,0.013581491
1,11,8,1,1,0,0,0,1,481100,316.8,21600,76.52,-0.001936525,-0.119187389,0.002994097
0,12,9,2,2,0,0,0,1,98610,159.3,21600,76.52,-0.103725279,-0.120300825,0.0977055
0,12,8,2,3,0,0,0,1,436300,322.8,436300,322.8,-0.004778173,-0.007519519,0.004206453
1,8,9,2,2,0,0,0,1,98610,159.3,168500,187.2,-0.031016891,-0.056506344,0.017384437
0,10,8,2,3,0,0,0,1,1246000,743.7,436300,322.8,-0.003789015,-0.004625048,0.002651858
0,11,10,0,3,0,0,0,1,168500,187.2,98610,159.3,0,-0.038467105,0
1,9,10,0,1,0,0,0,1,436300,322.8,168500,187.2,0,-0.038431959,0
1,9,10,2,3,0,0,0,1,41020,113.8,41020,113.8,-0.088498003,-0.242837764,0.05968729
1,9,10,2,2,0,0,0,1,436300,322.8,436300,322.8,-0.009017917,-0.024250443,0.005525339
